 5,6, 1854.993100, 2.325E-35, 2.212E+01,.0420,0.041, 5717.3075,0.67,-.003500
 5,1, 1855.871200, 1.019E-32, 1.159E+01,.0420,0.041, 6954.7380,0.67,-.003500
 5,4, 1855.938900, 2.001E-36, 2.275E+01,.0420,0.041, 7190.4629,0.67,-.003500
 5,2, 1856.385600, 1.394E-33, 2.249E+01,.0420,0.041, 6525.5205,0.67,-.002500
 5,3, 1856.506100, 8.650E-32, 1.126E+01,.0420,0.041, 5194.9165,0.67,-.002500
 5,5, 1858.357100, 1.839E-30, 1.099E+01,.0420,0.041, 3593.4699,0.67,-.003500
 5,3, 1858.447100, 6.284E-34, 2.252E+01,.0420,0.041, 6329.6930,0.67,-.002500
 5,4, 1858.605800, 5.141E-34, 1.146E+01,.0420,0.041, 5922.6122,0.67,-.003500
 5,6, 1858.622800, 9.687E-33, 1.115E+01,.0420,0.041, 4352.2727,0.67,-.003500
 5,5, 1858.797700, 6.601E-33, 2.195E+01,.0420,0.041, 4869.3981,0.67,-.003500
 5,1, 1859.313700, 1.456E-34, 2.321E+01,.0420,0.041, 7952.8521,0.67,-.003500
 5,2, 1859.478300, 4.437E-31, 1.133E+01,.0420,0.041, 5214.5765,0.67,-.002500
 5,6, 1859.797700, 4.903E-35, 2.228E+01,.0420,0.041, 5559.6029,0.67,-.003500
 5,4, 1861.187100, 4.947E-36, 2.291E+01,.0420,0.041, 7000.5809,0.67,-.003500
 5,2, 1861.442100, 3.218E-33, 2.266E+01,.0420,0.041, 6349.6261,0.67,-.002500
 5,1, 1861.523800, 3.003E-32, 1.168E+01,.0420,0.041, 6729.2969,0.67,-.003500
 5,3, 1861.677100, 2.150E-31, 1.135E+01,.0420,0.041, 5004.1258,0.67,-.002500
 5,5, 1863.063500, 3.834E-30, 1.107E+01,.0420,0.041, 3438.1287,0.67,-.003500
 5,5, 1863.347500, 1.257E-32, 2.212E+01,.0420,0.041, 4732.1872,0.67,-.003500
 5,3, 1863.455800, 1.421E-33, 2.270E+01,.0420,0.041, 6157.9281,0.67,-.002500
 5,6, 1863.561100, 2.203E-32, 1.123E+01,.0420,0.041, 4179.3986,0.67,-.003500
 5,4, 1863.992900, 1.376E-33, 1.155E+01,.0420,0.041, 5716.7959,0.67,-.003500
 5,6, 1864.576400, 1.016E-34, 2.244E+01,.0420,0.041, 5405.3203,0.67,-.003500
 5,2, 1864.671600, 1.107E-30, 1.143E+01,.0420,0.041, 5023.0699,0.67,-.002500
 5,1, 1864.797500, 3.888E-34, 2.339E+01,.0420,0.041, 7747.3557,0.67,-.003500
 5,4, 1866.408600, 1.203E-35, 2.311E+01,.0420,0.041, 6814.2291,0.67,-.003500
 5,2, 1866.472200, 7.301E-33, 2.284E+01,.0420,0.041, 6177.2179,0.67,-.002500
 5,3, 1866.822400, 5.253E-31, 1.144E+01,.0420,0.041, 4816.8145,0.67,-.002500
 5,1, 1867.149800, 8.699E-32, 1.178E+01,.0420,0.041, 6507.4429,0.67,-.003500
 5,5, 1867.744900, 7.861E-30, 1.116E+01,.0420,0.041, 3286.1608,0.67,-.003500
 5,5, 1867.871700, 2.352E-32, 2.228E+01,.0420,0.041, 4598.3445,0.67,-.003500
 5,3, 1868.438200, 3.158E-33, 2.287E+01,.0420,0.041, 5989.6432,0.67,-.002500
 5,6, 1868.474000, 4.927E-32, 1.132E+01,.0420,0.041, 4009.9544,0.67,-.003500
 5,6, 1869.329100, 2.071E-34, 2.262E+01,.0420,0.041, 5254.4651,0.67,-.003500
 5,4, 1869.353900, 3.619E-33, 1.164E+01,.0420,0.041, 5514.5140,0.67,-.003500
 5,2, 1869.839100, 2.713E-30, 1.152E+01,.0420,0.041, 4835.0555,0.67,-.002500
 5,1, 1870.254000, 1.020E-33, 2.357E+01,.0420,0.041, 7545.4527,0.67,-.003500
 5,2, 1871.475900, 1.628E-32, 2.303E+01,.0420,0.041, 6008.3022,0.67,-.002500
 5,4, 1871.603300, 2.873E-35, 2.329E+01,.0420,0.041, 6631.4147,0.67,-.003500
 5,3, 1871.941900, 1.261E-30, 1.153E+01,.0420,0.041, 4632.9895,0.67,-.002500
 5,5, 1872.370200, 4.326E-32, 2.244E+01,.0420,0.041, 4467.8748,0.67,-.003500
 5,5, 1872.401100, 1.584E-29, 1.124E+01,.0420,0.041, 3137.5715,0.67,-.003500
 5,1, 1872.749200, 2.475E-31, 1.188E+01,.0420,0.041, 6289.1846,0.67,-.003500
 5,6, 1873.361400, 1.083E-31, 1.141E+01,.0420,0.041, 3843.9462,0.67,-.003500
 5,3, 1873.394100, 6.898E-33, 2.305E+01,.0420,0.041, 5824.8443,0.67,-.002500
 5,6, 1874.055700, 4.148E-34, 2.279E+01,.0420,0.041, 5107.0429,0.67,-.003500
 5,4, 1874.688600, 9.353E-33, 1.174E+01,.0420,0.041, 5315.7742,0.67,-.003500
 5,2, 1874.980600, 6.535E-30, 1.160E+01,.0420,0.041, 4650.5399,0.67,-.002500
 5,1, 1875.683200, 2.630E-33, 2.377E+01,.0420,0.041, 7347.1509,0.67,-.003500
 5,2, 1876.453000, 3.566E-32, 2.320E+01,.0420,0.041, 5842.8853,0.67,-.002500
 5,4, 1876.771100, 6.743E-35, 2.348E+01,.0420,0.041, 6452.1444,0.67,-.003500
 5,5, 1876.842900, 7.823E-32, 2.260E+01,.0420,0.041, 4340.7827,0.67,-.003500
 5,5, 1877.032100, 3.139E-29, 1.132E+01,.0420,0.041, 2992.3661,0.67,-.003500
 5,3, 1877.035400, 2.976E-30, 1.162E+01,.0420,0.041, 4452.6575,0.67,-.002500
 5,6, 1878.223100, 2.339E-31, 1.149E+01,.0420,0.041, 3681.3798,0.67,-.003500
 5,1, 1878.321800, 6.919E-31, 1.198E+01,.0420,0.041, 6074.5302,0.67,-.003500
 5,3, 1878.323500, 1.480E-32, 2.322E+01,.0420,0.041, 5663.5376,0.67,-.002500
 5,6, 1878.756000, 8.166E-34, 2.296E+01,.0420,0.041, 4963.0589,0.67,-.003500
 5,4, 1879.997000, 2.375E-32, 1.183E+01,.0420,0.041, 5120.5839,0.67,-.003500
 5,2, 1880.096000, 1.547E-29, 1.170E+01,.0420,0.041, 4469.5301,0.67,-.002500
 5,1, 1881.084900, 6.665E-33, 2.398E+01,.0420,0.041, 7152.4579,0.67,-.003500
 5,5, 1881.289600, 1.391E-31, 2.277E+01,.0420,0.041, 4217.0726,0.67,-.003500
 5,2, 1881.403400, 7.675E-32, 2.338E+01,.0420,0.041, 5680.9733,0.67,-.002500
 5,5, 1881.637700, 6.115E-29, 1.141E+01,.0420,0.041, 2850.5495,0.67,-.003500
 5,4, 1881.911800, 1.554E-34, 2.366E+01,.0420,0.041, 6276.4251,0.67,-.003500
 5,3, 1882.102900, 6.902E-30, 1.171E+01,.0420,0.041, 4275.8252,0.67,-.002500
 5,6, 1883.059100, 4.967E-31, 1.158E+01,.0420,0.041, 3522.2611,0.67,-.003500
 5,3, 1883.226100, 3.122E-32, 2.340E+01,.0420,0.041, 5505.7289,0.67,-.002500
 5,6, 1883.430000, 1.580E-33, 2.313E+01,.0420,0.041, 4822.5182,0.67,-.003500
