 1,1,  406.167886, 2.693E-26, 2.226E+01,.0509,0.352, 4368.6372,0.57,-.006800
 1,2,  406.177177, 3.098E-28, 8.864E-02,.0730,0.315, 2894.7058,0.56,0.000200
 1,1,  406.259348, 1.644E-28, 1.848E+00,.0738,0.315, 4949.0029,0.51,0.010300
 1,1,  406.365240, 1.458E-25, 2.337E+01,.0253,0.101, 4201.8589,0.16,-.004700
 1,1,  406.453123, 3.921E-30, 1.210E-02,.0599,0.371, 4613.5732,0.61,0.001400
 1,1,  406.498964, 1.300E-30, 1.204E-02,.0452,0.371, 4613.5264,0.61,-.010300
 1,1,  406.542240, 8.424E-27, 2.091E+01,.0493,0.352, 4368.5459,0.57,-.007800
 1,1,  406.797241, 1.151E-28, 8.529E+00,.0730,0.298, 5355.2622,0.48,-.009200
 1,1,  406.893580, 3.509E-29, 2.023E-01,.0566,0.333, 4564.3667,0.69,-.007244
 1,1,  406.924589, 1.281E-30, 6.344E-02,.0491,0.298, 5027.5586,0.51,0.010300
 1,4,  407.161011, 8.070E-26, 5.850E-03,.0798,0.365,  573.9710,0.59,0.000000
 1,2,  407.222681, 8.782E-30, 1.201E+01,.0536,0.235, 4511.4858,0.36,0.006800
 1,4,  407.240997, 8.080E-26, 5.857E-03,.0772,0.362,  573.8910,0.59,0.000000
 1,1,  407.305198, 4.890E-26, 2.354E+01,.0257,0.098, 4201.2515,0.18,0.004800
 1,1,  407.350088, 2.972E-27, 2.977E-04,.0630,0.315, 2512.2830,0.56,0.005000
 1,1,  407.451836, 4.100E-24, 1.888E-01,.0691,0.408, 2205.6528,0.49,-.001900
 1,1,  407.532238, 3.273E-26, 2.820E+01,.0180,0.053, 4331.0894,0.41,-.000100
 1,4,  407.537994, 8.540E-26, 5.065E+00,.0508,0.188, 2115.7180,0.38,0.000000
 1,1,  407.566682, 9.821E-26, 2.820E+01,.0179,0.053, 4331.0669,0.41,-.000900
 1,4,  407.631012, 1.180E-24, 2.190E+01,.0382,0.201, 1802.3840,0.41,0.000000
 1,4,  407.631012, 1.180E-24, 2.190E+01,.0368,0.202, 1802.3840,0.41,0.000000
 1,2,  407.710707, 2.372E-25, 5.723E-02,.0635,0.329, 1211.1854,0.58,0.003600
 1,1,  407.746765, 8.125E-26, 3.591E+01,.0075,0.150, 4438.7432,0.41,0.000000
 1,1,  407.746773, 2.709E-26, 3.591E+01,.0075,0.150, 4438.7432,0.41,0.000000
 1,1,  407.797387, 7.300E-30, 3.642E-04,.0462,0.281, 3833.1438,0.48,-.009000
 1,1,  407.823362, 4.226E-29, 2.169E+01,.0162,0.183, 5861.2349,0.41,-.004700
 1,1,  407.897314, 9.423E-30, 2.888E+01,.0075,0.161, 6022.7930,0.41,0.000000
 1,1,  407.979306, 1.317E-27, 9.941E-01,.0772,0.352, 4348.4150,0.57,0.009600
 1,1,  407.998366, 2.949E-29, 3.014E+01,.0075,0.161, 6022.7915,0.41,0.000000
 1,3,  408.169611, 2.281E-29, 1.124E+01,.0358,0.250, 4167.3789,0.36,0.000000
 1,4,  408.170990, 9.520E-27, 5.753E-02,.0701,0.277, 1618.7260,0.36,0.000000
 1,2,  408.173545, 2.311E-29, 7.962E-01,.0577,0.317, 4004.3354,0.54,0.006000
 1,1,  408.206298, 2.170E-27, 1.016E-03,.0668,0.295, 2952.3940,0.60,-.003600
 1,1,  408.293118, 2.567E-28, 5.394E-01,.0669,0.352, 4332.7739,0.57,0.007500
 1,1,  408.325136, 7.945E-26, 3.239E+01,.0126,0.026, 4412.3164,0.41,0.000000
 1,1,  408.325913, 2.648E-26, 3.239E+01,.0126,0.026, 4412.3159,0.41,0.000000
 1,1,  408.340404, 1.053E-29, 2.637E+01,.0142,0.172, 5971.0015,0.41,-.000100
 1,1,  408.458467, 3.162E-29, 2.639E+01,.0122,0.172, 5970.9258,0.41,-.000900
 1,1,  408.558914, 1.038E-26, 5.003E-01,.0602,0.250, 3877.0889,0.24,0.014600
 1,2,  408.575547, 2.014E-29, 4.504E-01,.0602,0.250, 3861.7166,0.24,0.014600
 1,1,  408.641150, 5.479E-30, 5.572E-02,.0491,0.298, 4926.3467,0.51,0.010300
 1,1,  408.689854, 2.441E-30, 3.652E-04,.0449,0.281, 3832.2515,0.48,-.006500
 1,1,  408.771949, 3.769E-30, 2.033E-03,.0179,0.183, 4201.2485,0.41,0.004800
 1,1,  408.817374, 9.774E-29, 2.227E+01,.0408,0.315, 5339.8433,0.51,-.008400
 1,1,  408.859167, 1.042E-29, 5.391E-04,.0938,0.434, 3387.6804,0.71,-.005516
 1,1,  408.976801, 3.478E-30, 5.448E-01,.0769,0.281, 5524.5684,0.39,-.002700
 1,1,  409.037655, 9.138E-26, 1.124E+01,.0567,0.265, 3843.4106,0.24,-.004400
 1,1,  409.056977, 2.936E-28, 2.230E+01,.0411,0.315, 5339.6411,0.51,-.008800
 1,1,  409.213085, 1.511E-29, 1.185E-03,.0283,0.195, 4017.9062,0.41,0.006000
 1,1,  409.257667, 2.188E-29, 1.770E+01,.0690,0.352, 5782.7085,0.57,-.003700
 1,1,  409.504585, 2.955E-23, 2.458E+00,.0793,0.333, 2495.1660,0.56,0.007100
 1,2,  409.636214, 1.408E-25, 2.643E-04,.0897,0.411,  324.0467,0.72,0.003700
 1,1,  409.667916, 2.070E-29, 3.480E-04,.0890,0.412, 3381.7041,0.62,0.004288
 1,3,  409.672238, 1.087E-26, 2.364E+00,.0793,0.333, 2489.7263,0.56,0.007100
 1,1,  409.778409, 3.012E-29, 1.481E-02,.0819,0.391, 3977.4563,0.62,0.006500
 1,1,  409.804106, 5.182E-29, 9.124E+00,.0564,0.298, 5304.7271,0.48,0.008600
 1,2,  409.828281, 5.843E-26, 2.315E+00,.0793,0.333, 2484.8774,0.56,0.007100
 1,1,  409.993533, 6.824E-29, 1.509E+01,.0591,0.298, 5351.4077,0.48,-.010400
 1,1,  410.087268, 2.228E-30, 2.032E-01,.0739,0.265, 5186.3364,0.39,0.012080
 1,1,  410.197546, 3.169E-29, 2.125E+00,.0720,0.315, 5087.0166,0.51,-.008700
 1,1,  410.205331, 1.151E-26, 8.542E-01,.0577,0.317, 4017.9087,0.54,0.006000
 1,1,  410.251130, 6.812E-29, 2.289E-01,.0710,0.371, 4401.9419,0.61,-.000032
 1,1,  410.395830, 1.433E-29, 2.213E+01,.0179,0.183, 5859.6138,0.41,0.004800
 1,1,  410.664401, 7.358E-30, 1.786E+01,.0612,0.352, 5781.5806,0.57,-.003900
 1,1,  410.853512, 2.747E-29, 7.211E-04,.0877,0.391, 3565.4546,0.73,-.001052
 1,1,  410.883954, 5.965E-30, 1.249E-05,.0461,0.221, 3244.5994,0.36,0.007208
 1,3,  410.948317, 5.519E-29, 8.837E-02,.0730,0.315, 2899.3984,0.56,0.000200
 1,2,  410.968578, 1.363E-29, 1.377E+01,.0750,0.315, 4591.9590,0.51,-.001900
 1,2,  411.109591, 5.899E-26, 1.099E-01,.0761,0.395, 1894.1968,0.69,-.002500
 1,1,  411.117336, 6.555E-28, 3.002E+01,.0278,0.333, 5213.2695,0.56,-.003100
 1,1,  411.118147, 2.185E-28, 3.002E+01,.0256,0.333, 5213.2690,0.56,-.004200
 1,3,  411.131221, 4.350E-26, 5.776E-02,.0635,0.329, 1213.5621,0.58,0.003600
 1,1,  411.293511, 4.019E-30, 9.205E-04,.0854,0.371, 3784.6772,0.62,0.001384
 1,1,  411.310312, 6.090E-26, 1.170E+01,.0532,0.250, 4174.0391,0.36,0.006300
 1,1,  411.420701, 1.328E-27, 1.360E-01,.0728,0.352, 3879.3364,0.61,-.005732
 1,1,  411.465204, 8.224E-30, 3.630E+00,.0028,0.161, 5611.3276,0.41,-.003700
 1,1,  411.465486, 2.467E-29, 3.630E+00,.0075,0.161, 5611.3257,0.41,0.000000
 1,1,  411.508257, 4.113E-30, 2.362E-02,.0579,0.315, 4559.7520,0.56,0.006400
 1,1,  411.577770, 1.140E-30, 3.505E-01,.0639,0.265, 5450.8877,0.24,-.009644
 1,1,  411.814652, 1.299E-27, 5.662E-01,.0669,0.352, 4232.1846,0.57,0.007500
 1,2,  411.883207, 5.506E-28, 1.824E+01,.0283,0.195, 4004.5176,0.41,0.006000
